true_monomer1,true_monomer2,pred_monomer1,pred_monomer2,tanimoto_avg,complexity_ratio
C=CC(=O)OCCCC,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=CC(=O)OCCCC,CCCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.8620689655172413,1.03125
C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(=C)C,CCCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.8620689655172413,1.1627906976744187
C=Cc1ccccc1,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=CCc1ccccc1,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.7045454545454546,1.0307692307692307
C=C(C)C(=O)OC,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCC,CCCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.6120689655172413,1.0666666666666667
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)OCCCC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)O,0.64,0.9428571428571428
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=Cc1cccc(C=C)c1,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(CCCOCCOCCOCCOC)C,0.5138888888888888,1.1134020618556701
C=C(C)C(=O)OC,C=Cc1cccc(C=C)c1,C=C(C)C(=O)OC,C=C(C=C)C,0.5681818181818181,0.6285714285714286
C=Cc1ccccc1,C=C(C)C(=O)OCCCC,C=Cc1ccccc1,C=C(C)C(=O)O,0.66,0.7837837837837838
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.8620689655172413,1.0163934426229508
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCCC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)C,0.6666666666666666,1.0454545454545454
C=C(C)C(=O)OCCCC,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,C=C(C)C(=O)CCOCCOCCOCCO,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,0.6571428571428571,1.2456140350877194
C=C(C)C(=O)OC,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,C=C(C)C(=O)C,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCCS,0.6300309597523219,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(=C)C,1.0,1.105263157894737
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)COCC(C)COCC(C)COCC(C)COCC(C)COCC(C)N,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CCC(=N)COCC(C)COCC(C)COCC(C)COCC(C)COCC(C)COCC(C)N,0.7962962962962963,1.015625
C=CC(=O)OC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)OCC(C)(C)C,C=C(C)C(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,0.6346153846153846,1.1898734177215189
C=Cc1ccccc1,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=CCc1ccccc1,CCCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.5666144200626959,1.0615384615384615
C=CC(=O)OCCCC,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=COC(=O)OCCCC,CCCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.6551724137931034,1.0625
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCSC(=O)NCC1(C)CC(NC(=O)SCCC(=O)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS)CC(C)(C)C1,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=C)C(=C)C,C=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)COC(=O)CCSCCS(OCC)OCC(COC(=O)COC(=O)C(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS)CC(CC)(C)CS,0.5850877192982457,1.0256410256410255
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.8620689655172413,1.0163934426229508
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,Nc2ccc(Cc1ccc(N)cc1)cc2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(CN(N)N)N,0.5384615384615384,0.7708333333333334
C=C(C)C(=O)OCCCC,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)COCC,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.6774193548387097,0.9696969696969697
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,1.0,1.103448275862069
C=CC(=O)OCCCC,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=CC(=O)CCOCCOCCOCCO,CCCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.5049261083743842,1.25
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)COC)(COC(=O)CCS)COC(=O)CCS,0.9,1.0638297872340425
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,1.0,1.0857142857142856
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)O,0.9285714285714286,0.9672131147540983
C=COC(=O)CCCCCC(C)(C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=CCOC(=O)CC(C)(C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.6944444444444444,0.918918918918919
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CCOC(CC)(CO)CO,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(CCCOCCOCCOCCOCOCC)N,0.5714285714285714,1.2666666666666666
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCSO,0.7083333333333334,1.053191489361702
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)OC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=COC(=O)COCC(C)(C)CO,0.6388888888888888,1.0571428571428572
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=Cc1cccc(C=C)c1,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C=C)OCCO,0.55,1.030674846625767
C=C(C)C(=O)OC,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OC,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,1.0,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)OC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=COC(=O)COCC(C=C)C,0.6081081081081081,1.1395348837209303
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,O=c1n(CCS)c(=O)CCS(CCS)c(=O)n1CCCS,0.625,1.100558659217877
C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(=C)C,CCCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.8620689655172413,1.1627906976744187
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)OCCCC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)O,0.64,0.9767441860465116
C=CC(=O)OCCCC,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=CC(=O)OCCO,CCCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.6505305039787799,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)OC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)COCC(C)(C)C,0.6833333333333333,1.0285714285714285
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.8620689655172413,1.1
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=COC(=O)CCCCCC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=CCOC(=O)OCC(C)(C)CO,0.6428571428571428,0.9866666666666667
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=Cc1cccc(C=C)c1,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C=C),0.5882352941176471,0.896551724137931
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.8620689655172413,1.1206896551724137
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.7333333333333334,0.9764705882352941
C=Cc1ccccc1,C=CC(=O)OCCCC,C=Cc1ccccc1,C=CC(=O)OCCCC,1.0,1.0
C=Cc1ccccc1,C=C(C)C(=O)OCCCC,C=Cc1ccccc1,C=C(C)C(=O)O,0.66,0.7837837837837838
CC(C)(c2ccc(OC1CO1)cc2)c4ccc(OC3CO3)cc4,NCc1cccc(CN)c1,CC(C)(c2ccc(OCC1COO3)cc2)c4ccc(OCC1O3)CC4,ON(CN),0.1370023419203747,0.9113924050632911
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)O,0.8181818181818181,0.9836065573770492
C=C(C)C(=O)OCCCC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCO,C=C(C)C(=O)CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,0.6648351648351649,0.9821428571428571
C=C(C)C(=C)OCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCCC,C=C(C)C(=O)OCCOCCOC(=O)C(=C)C,C=C(C)C(=O)O,0.5118518518518519,0.88
C=C(C)C(=O)OC,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)C,CCCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.5973630831643002,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)CCCOCCOCCOCCOC(=O)C(=C)C,0.8571428571428572,1.1111111111111112
C=Cc1ccccc1,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=Cc1ccccc1,CCCC(COC(=O)CCS)(COC(=O)CCS)COC(=O),0.7916666666666667,0.9384615384615385
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,NCCOCCOCCN,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CCCN,0.6333333333333333,0.85
C=C(C)C(=O)OCCCC,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)CCOCCOCCOCCO,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.6571428571428571,1.2121212121212122
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=Cc1ccccc1,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CCS,0.575,1.0114942528735633
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.7333333333333334,0.9672131147540983
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CCc1ccccc1OCC(O)COC(=O)CCCCC(=O)OCC(O)COc2ccccc2CC=C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CCCC(O)CCOC(=O)COC(=O)CC(=O)COCCC=C,0.609375,0.8533333333333334
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)OCCCC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=COC(=O)CCS,0.6176470588235294,1.1162790697674418
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,1.0,1.103448275862069
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,1.0,1.0
C=CC(=O)OCCCC,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=CC(=O)OCCCC,CC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.8214285714285714,0.96875
C=C(C)C(=C)OCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=C)CCCOC(=O)C(=C)C,CCCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.5973630831643002,0.9743589743589743
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=CC(=O)OCCCC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=CC(=O)O,0.64,1.0465116279069768
C=Cc1ccccc1,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=Cc1ccccc1,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,NCc1cccc(CN)c1,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CCCCN(CC)CCOCCOCCOCCO,0.5125,1.180722891566265
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCCC(=O)OCC(OCC)(COC(=O)CCS)COC(=O)CCS,0.8235294117647058,1.0163934426229508
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,O=c1n(CCS)c(=O)CCS(CCS)c(=O)n1CCCS,0.625,1.1374045801526718
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)N,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC=CNCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCOCC(OCC)N,0.627906976744186,0.9375
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)OCCCC,C=C(C)C(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)CCS,0.5136476426799008,1.2790697674418605
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,1.0,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.7333333333333334,1.0689655172413792
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)O,0.9285714285714286,1.0689655172413792
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,1.0,1.042857142857143
C=Cc1ccccc1,C=C(C)C(=O)OCCCC,C=Cc1ccccc1,C=C(C)C(=O)N,0.6538461538461539,0.7837837837837838
C=COC(=O)CCCCCC(C)(C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=CCOC(=O)COC(CCOC=C)CCCOCCOCCOCCO,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.6052631578947368,1.3513513513513513
C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(=C)C,C(COC(=O)CCS)(COC(=O)CCS)COC(=O),0.6891891891891893,1.0232558139534884
C=Cc1ccccc1,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=Cc1ccccc1,C=C(C)C(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,0.8846153846153846,1.1134751773049645
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)OC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)COCC(CCCOCCOCCOCCOC)CO,0.5978260869565217,1.2142857142857142
C=Cc1ccccc1,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=Cc1ccccc1,CCCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.8620689655172413,1.0307692307692307
C=C(C)C(=C)OCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=C)OCCOCCOC(=O)C(=C)C,CCCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.7549261083743842,1.0512820512820513
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(=C)C,1.0,1.0740740740740742
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,NCCOCCOCCN,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CCCCOCCN,0.7777777777777778,0.95
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CCOCC(CO)(COCC=C)COCC=C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CCOCC(COCC)(COCC=C)COCC=C,0.7884615384615384,1.0909090909090908
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=CCc1ccccc1OCC(O)COC(=O)CCCCC(=O)OCC(O)COc2ccccc2CC=C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=CCC(O)COC(=O)COC(=O)OCC(O)CC=C,0.6799999999999999,0.7941176470588235
